0	1	0.013
0	2	0.125
0	3	0.021000000000000005
0	4	0.01200000000000001
0	5	0.08199999999999999
0	6	0.09399999999999997
0	7	0.10800000000000001
0	8	0.027999999999999997
0	9	0.012000000000000094
0	10	0.0959999999999999
0	11	0.06399999999999992
0	12	0.11100000000000003
0	13	0.0689999999999999
0	14	0.017999999999999964
0	15	0.04299999999999975
0	16	0.05000000000000024
0	17	0.037999999999999895
0	18	0.02900000000000011
0	19	0.019999999999999907
0	20	0.03500000000000028
0	21	0.13500000000000023
0	22	0.17300000000000026
0	23	0.008000000000000118
0	24	0.14500000000000007
0	25	0.08500000000000017
0	26	0.027999999999999442
0	27	0.016999999999999807
0	28	0.004000000000000517
0	29	0.15900000000000103
0	30	0.04499999999999975
0	31	0.04699999999999905
0	33	0.09700000000000039
0	34	0.1330000000000004
0	35	0.07800000000000057
0	36	0.031000000000000333
0	37	0.0929999999999998
0	38	0.07399999999999994
0	39	0.05500000000000069
0	40	0.04400000000000037
0	41	0.037999999999999964
0	42	0.12200000000000133
0	43	0.10100000000000009
0	44	0.008000000000000368
0	45	0.11900000000000055
0	46	0.047000000000000194
0	47	0.06199999999999971
0	48	0.048999999999999225
0	49	0.009999999999999593
0	50	0.07199999999999951
0	51	0.0739999999999996
0	52	0.10900000000000065
0	53	0.1590000000000003
0	54	0.013999999999998541
0	55	0.03300000000000139
0	56	0.03500000000000175
0	57	0.0329999999999996
0	58	0.011999999999997818
0	59	0.12300000000000025
0	60	0.14199999999999827
0	61	0.03199999999999885
0	62	0.02499999999999829
0	63	0.11600000000000019
0	64	0.15600000000000153
0	65	0.03700000000000118
0	67	0.022999999999999576
0	68	0.041000000000000064
0	69	0.02199999999999916
0	70	0.10800000000000105
0	71	0.02400000000000222
0	72	0.06199999999999678
0	73	0.1279999999999966
0	74	0.15300000000000033
0	75	0.08800000000000188
0	76	0.09900000000000128
0	77	0.1059999999999984
0	78	0.11000000000000086
0	79	0.16599999999999812
0	81	0.023000000000001547
0	82	0.0400000000000022
0	83	0.010999999999999704
1	2	0.09
1	3	0.094
1	4	0.03
1	5	0.033
1	6	0.017
1	7	0.065
1	8	0.043
1	9	0.115
1	10	0.079
1	11	0.007
1	12	0.043
1	13	0.079
1	14	0.003
1	15	0.083
1	16	0.011
1	17	0.064
1	18	0.01
1	19	0.021
1	20	0.057
1	21	0.053
1	22	0.106
1	23	0.02
1	24	0.031
1	25	0.033
1	26	0.051
1	27	0.052
1	28	0.06
1	29	0.04
1	30	0.052
1	31	0.101
1	32	0.13800000000000087
1	33	0.179
1	34	0.005
1	35	0.132
1	36	0.184
1	37	0.046
1	38	0.045
1	39	0.163
1	40	0.094
1	41	0.113
1	42	0.139
1	43	0.049
1	44	0.022
1	45	0.02
1	46	0.099
1	47	0.013
1	48	0.037
1	49	0.072
1	50	0.169
1	51	0.043
1	52	0.06
1	53	0.088
1	54	0.132
1	55	0.107
1	56	0.124
1	57	0.025
1	58	0.061
1	59	0.028
1	60	0.053
1	61	0.077
1	62	0.173
1	63	0.024
1	64	0.108
1	65	0.132
1	66	0.033999999999998795
1	67	0.06
1	68	0.036
1	69	0.023
1	70	0.084
1	71	0.039
1	72	0.102
1	73	0.148
1	74	0.062
1	75	0.044
1	76	0.016
1	77	0.146
1	78	0.012
1	79	0.031
1	80	0.12400000000000154
1	81	0.138
1	82	0.154
1	83	0.055
2	3	0.114
2	4	0.025
2	5	0.036
2	6	0.065
2	7	0.047
2	8	0.031
2	9	0.083
2	10	0.081
2	11	0.009
2	12	0.116
2	13	0.158
2	14	0.054
2	15	0.055
2	16	0.013
2	17	0.086
2	18	0.108
2	19	0.118
2	20	0.052
2	21	0.053
2	22	0.072
2	23	0.018
2	24	0.066
2	25	0.059
2	26	0.06
2	27	0.072
2	28	0.154
2	29	0.099
2	30	0.109
2	31	0.082
2	33	0.007
2	34	0.057
2	35	0.022
2	36	0.062
2	37	0.121
2	38	0.052
2	39	0.028
2	40	0.046
2	41	0.05
2	42	0.034
2	43	0.015
2	44	0.004
2	45	0.023
2	46	0.029
2	47	0.039
2	48	0.003
2	49	0.116
2	50	0.099
2	51	0.051
2	52	0.106
2	53	0.137
2	54	0.009
2	55	0.046
2	56	0.208
2	57	0.229
2	58	0.03
2	59	0.12
2	60	0.068
2	61	0.073
2	62	0.063
2	63	0.06
2	64	0.042
2	65	0.063
2	66	0.15
2	67	0.069
2	68	0.114
2	69	0.15
2	70	0.008
2	71	0.098
2	72	0.059
2	73	0.198
2	74	0.043
2	75	0.005
2	76	0.129
2	77	0.08
2	78	0.052
2	79	0.001
2	81	0.125
2	82	0.096
2	83	0.013
3	4	0.007
3	5	0.091
3	6	0.16
3	7	0.042
3	8	0.099
3	9	0.098
3	10	0.06
3	11	0.032
3	12	0.066
3	13	0.021
3	14	0.022
3	15	0.091
3	16	0.089
3	17	0.147
3	18	0.1
3	19	0.079
3	20	0.077
3	21	0.21
3	22	0.009
3	23	0.111
3	24	0.06
3	25	0.008
3	26	0.059
3	27	0.197
3	28	0.035
3	29	0.029
3	30	0.039
3	31	0.014
3	32	0.045
3	33	0.067
3	34	0.23
3	35	0.13
3	36	0.068
3	37	0.023
3	38	0.114
3	39	0.029
3	40	0.054
3	41	0.061
3	42	0.114
3	43	0.05
3	44	0.047
3	45	0.012
3	46	0.11
3	47	0.139
3	48	0.113
3	49	0.15
3	50	0.004
3	51	0.136
3	52	0.07
3	53	0.1
3	54	0.139
3	55	0.046
3	56	0.023
3	57	0.135
3	58	0.208
3	59	0.068
3	60	0.056
3	61	0.11
3	62	0.022
3	63	0.091
3	64	0.015
3	65	0.081
3	66	0.082
3	67	0.046
3	68	0.121
3	69	0.048
3	70	0.143
3	71	0.061
3	72	0.068
3	73	0.159
3	74	0.019
3	75	0.016
3	76	0.122
3	77	0.038
3	78	0.045
3	80	0.064
3	81	0.024
3	82	0.043
3	83	0.126
4	5	0.129
4	6	0.052
4	7	0.1
4	8	0.112
4	9	0.038
4	10	0.049
4	11	0.141
4	12	0.072
4	13	0.011
4	14	0.003
4	15	0.056
4	16	0.003
4	17	0.095
4	18	0.079
4	19	0.09
4	20	0.024
4	21	0.068
4	22	0.142
4	23	0.158
4	24	0.018
4	25	0.017
4	26	0.039
4	27	0.021
4	28	0.033
4	29	0.002
4	30	0.058
4	31	0.006
4	32	0.018
4	33	0.006
4	34	0.025
4	35	0.028
4	36	0.089
4	37	0.092
4	38	0.02
4	39	0.14
4	40	0.112
4	41	0.115
4	42	0.081
4	43	0.085
4	44	0.135
4	45	0.02
4	46	0.18
4	47	0.143
4	48	0.039
4	49	0.138
4	50	0.044
4	51	0.071
4	52	0.062
4	53	0.059
4	54	0.067
4	55	0.065
4	56	0.097
4	57	0.021
4	58	0.023
4	59	0.06
4	60	0.068
4	61	0.082
4	62	0.019
4	63	0.066
4	64	0.107
4	65	0.156
4	67	0.195
4	68	0.02
4	69	0.093
4	70	0.01
4	71	0.029
4	72	0.035
4	74	0.116
4	75	0.096
4	76	0.128
4	77	0.088
4	78	0.075
4	80	0.123
4	81	0.039
4	82	0.063
4	83	0.05
5	6	0.096
5	7	0.053
5	8	0.03
5	9	0.029
5	10	0.069
5	11	0.05
5	12	0.073
5	13	0.101
5	14	0.006
5	15	0.072
5	16	0.185
5	17	0.046
5	18	0.051
5	19	0.06
5	20	0.02
5	21	0.04
5	22	0.063
5	23	0.062
5	24	0.153
5	25	0.135
5	26	0.173
5	27	0.047
5	28	0.053
5	29	0.011
5	30	0.063
5	31	0.118
5	32	0.082
5	33	0.008
5	34	0.146
5	35	0.012
5	36	0.138
5	37	0.148
5	38	0.023
5	39	0.017
5	40	0.11
5	41	0.045
5	42	0.017
5	43	0.031
5	44	0.011
5	45	0.085
5	46	0.143
5	47	0.066
5	48	0.032
5	49	0.053
5	50	0.143
5	51	0.052
5	52	0.075
5	53	0.208
5	54	0.304
5	55	0.031
5	56	0.059
5	57	0.071
5	58	0.037
5	59	0.06
5	60	0.039
5	61	0.192
5	62	0.053
5	63	0.115
5	64	0.199
5	65	0.017
5	66	0.058
5	67	0.098
5	68	0.032
5	69	0.082
5	70	0.068
5	71	0.22
5	72	0.141
5	73	0.025
5	74	0.004
5	75	0.088
5	76	0.02
5	77	0.189
5	78	0.076
5	79	0.085
5	80	0.068
5	81	0.157
5	82	0.169
5	83	0.073
6	7	0.099
6	8	0.063
6	9	0.096
6	10	0.129
6	11	0.067
6	12	0.089
6	13	0.174
6	14	0.029
6	15	0.138
6	16	0.096
6	17	0.022
6	18	0.027
6	19	0.115
