0	0	0.02098588531615645
0	1	0.011965202508292005
0	2	n/a
0	3	0.06124965694049104
0	4	n/a
0	5	n/a
0	6	n/a
0	7	n/a
0	8	n/a
0	9	0.006486988928578608
0	10	n/a
0	11	n/a
0	12	n/a
0	13	0.008783923592089607
0	14	n/a
0	15	n/a
0	16	n/a
0	17	n/a
0	18	n/a
0	19	n/a
0	20	n/a
0	21	n/a
0	22	n/a
0	23	0.07106707916133921
0	24	n/a
0	25	n/a
0	26	n/a
0	27	n/a
0	28	n/a
0	29	n/a
0	30	0.04919077481822634
0	31	0.02631851828950596
0	32	0.06499060590804799
0	33	n/a
0	34	0.004662844114325941
0	35	n/a
0	36	n/a
0	37	0.01850232927385743
0	38	n/a
0	39	n/a
0	40	n/a
0	41	0.12842101883331689
0	42	n/a
0	43	0.004868840039138822
0	44	n/a
0	45	0.08851189409155194
0	46	n/a
0	47	n/a
0	48	0.021922780883194798
0	49	n/a
0	50	n/a
0	51	n/a
0	52	n/a
0	53	n/a
0	54	0.12755436180873872
0	55	n/a
0	56	n/a
0	57	0.11602873195752701
0	58	n/a
0	59	n/a
0	60	n/a
0	61	0.04135542221197762
0	62	0.052578540870800196
0	63	0.05437157674947248
0	64	0.08199121349844217
0	65	n/a
0	66	0.0
0	67	0.13840000625207485
0	68	n/a
0	69	0.10990006816649846
0	70	0.11223940440068682
0	71	n/a
0	72	n/a
0	73	0.07184921785845093
0	74	n/a
0	75	n/a
0	76	n/a
0	77	0.08894159612101471
0	78	0.1414427853901222
0	79	0.0413554222119777
0	80	0.0
0	81	0.0028020597826168806
0	82	n/a
0	83	n/a
1	0	0.011965202508292005
1	1	0.10095621150634868
1	2	n/a
1	3	0.1825033901116914
1	4	n/a
1	5	n/a
1	6	n/a
1	7	n/a
1	8	n/a
1	9	n/a
1	10	n/a
1	11	n/a
1	12	n/a
1	13	n/a
1	14	n/a
1	15	0.0038653431299686984
1	16	0.04757872242908783
1	17	n/a
1	18	n/a
1	19	n/a
1	20	n/a
1	21	n/a
1	22	n/a
1	23	0.014779063326349753
1	24	n/a
1	25	n/a
1	26	n/a
