0	1	0.011999999999986244
0	2	0.061
0	3	0.030000000000000006
0	4	0.10899999999999999
0	5	0.05099999999999995
0	6	0.06900000000000002
0	7	0.12600000000000006
0	8	0.03499999999999995
0	9	0.03600000000000007
0	10	0.08400000000000007
0	11	0.0900000000000002
0	12	0.04500000000000007
0	13	0.0529999999999999
0	14	0.08100000000000009
0	15	0.09100000000000019
0	16	0.0210000000000002
0	17	0.11199999999999988
0	18	0.17599999999999982
0	19	0.09299999999999989
0	20	0.038000000000000096
0	21	0.1339999999999998
0	22	0.06400000000000008
0	23	0.08600000000000024
0	24	0.041000000000000245
0	25	0.03900000000000006
0	26	0.19499999999999965
0	27	0.033000000000000335
0	28	0.048999999999999544
0	29	0.02199999999999909
0	30	0.11300000000000016
0	31	0.1119999999999997
0	32	0.12300000000000055
0	33	0.07100000000000058
0	34	0.0790000000000003
0	35	0.05199999999999981
0	36	0.022999999999999778
0	37	0.0509999999999997
0	38	0.06900000000000048
0	39	0.11399999999999938
0	40	0.006999999999999713
0	41	0.14099999999999915
0	42	0.03600000000000056
0	43	0.04299999999999844
0	44	0.11799999999999877
0	45	0.2649999999999991
0	46	0.0719999999999994
0	47	0.01599999999999887
0	48	0.16599999999999984
0	49	0.048000000000000945
0	50	0.06800000000000085
0	51	0.14700000000000069
0	52	0.1440000000000001
0	53	0.06300000000000197
0	54	0.0650000000000016
0	55	0.19999999999999946
0	56	0.007999999999999473
0	57	0.04500000000000176
0	58	0.01700000000000034
0	59	0.0459999999999994
0	60	0.029000000000000675
0	61	0.022999999999997855
0	62	0.05799999999999883
0	63	0.045999999999998695
0	64	0.06899999999999822
0	65	0.06199999999999985
0	67	0.05300000000000074
0	68	0.06700000000000046
0	69	0.09899999999999924
0	70	0.1470000000000012
0	71	0.04300000000000179
0	72	0.0779999999999989
0	73	0.16699999999999804
0	74	0.05399999999999924
0	75	0.14599999999999944
0	76	0.08100000000000163
0	77	0.027000000000001193
0	78	0.02299999999999942
0	79	0.13499999999999768
0	81	0.06099999999999914
0	82	0.06699999999999856
0	83	0.0199999999999997
1	2	0.001
1	3	0.125
1	4	0.08
1	5	0.029
1	6	0.143
1	7	0.053
1	8	0.03
1	9	0.021
1	10	0.019
1	11	0.072
1	12	0.035
1	13	0.009
1	14	0.069
1	15	0.02
1	16	0.02
1	17	0.082
1	18	0.056
1	19	0.074
1	20	0.037
1	21	0.067
1	22	0.163
1	23	0.066
1	24	0.04
1	25	0.069
1	26	0.001
1	27	0.054
1	28	0.04
1	29	0.005
1	30	0.132
1	31	0.109
1	32	0.113
1	33	0.095
1	34	0.015
1	35	0.016
1	36	0.031
1	37	0.085
1	38	0.017
1	39	0.072
1	40	0.04
1	41	0.015
1	42	0.164
1	43	0.009
1	44	0.03
1	45	0.078
1	46	0.005
1	47	0.149
1	48	0.01
1	49	0.172
1	50	0.064
1	51	0.043
1	52	0.066
